1.729413 1.368887 0.903487 3
1.158949 1.451260 1.235572 3
1.565437 1.310037 1.652097 3
2.079546 2.311213 1.355433 3
0.433264 1.713387 1.775719 3
1.362517 0.971632 0.736715 3
2.099403 1.458986 1.818425 3
1.708399 1.541667 1.010297 3
1.081275 1.122927 1.491164 3
1.257236 1.632709 1.172445 3
1.501302 2.385836 1.568524 3
0.605833 1.789997 0.584550 3
1.598506 0.964446 0.819769 3
0.818440 2.085842 1.502030 3
1.606878 0.934404 0.167264 3
0.843968 1.651992 1.009847 3
1.281868 1.637859 0.816218 3
1.893109 0.605093 1.426449 3
0.886965 1.512838 1.615096 3
0.699542 0.882231 1.300198 3
1.628053 1.320793 0.849882 3
0.691413 1.157986 1.395897 3
1.682475 0.976462 0.480250 3
1.243772 1.736643 0.979280 3
1.923251 0.994842 0.039327 3
1.491433 2.030332 1.771526 3
1.621976 1.844385 0.930191 3
2.007124 2.101128 1.352147 3
1.726863 1.634876 1.059529 3
1.297309 1.617062 0.984083 3
1.243979 1.575268 1.077305 3
1.985326 1.076558 2.045319 3
0.693793 1.813293 1.762444 3
1.986743 1.888466 1.288025 3
0.217714 0.940971 0.691258 3
1.367015 1.499276 1.285415 3
1.580825 2.208137 1.155732 3
2.135654 1.307291 1.811235 3
2.375818 2.666448 0.455398 3
1.652572 2.100522 0.345871 3
1.865949 1.590080 0.362167 3
1.304936 1.076576 1.088383 3
1.968560 1.502686 1.521689 3
2.107122 0.840666 1.395086 3
2.030474 1.837465 0.839509 3
1.886563 1.574774 1.435085 3
1.398238 1.106956 1.447091 3
1.528279 2.513189 1.638773 3
0.438670 1.096192 1.237666 3
1.294526 0.730455 1.335308 3
1.304968 1.735245 0.732063 3
1.023683 1.510458 0.398549 3
2.394734 1.293487 1.058307 3
1.225595 2.229839 0.729744 3
0.102293 1.112883 0.761292 3
0.608538 1.242169 0.868184 3
1.300470 0.493745 0.805044 3
2.134526 1.490957 -0.127616 3
0.878937 1.952826 1.302298 3
1.518192 0.989936 0.794475 3
1.625384 1.598123 1.087515 3
1.910745 1.579989 0.864051 3
1.637916 1.445325 0.527119 3
0.654479 1.641373 0.348670 3
0.899018 0.924864 0.490738 3
0.693166 1.972326 1.912680 3
1.504357 1.907723 0.804878 3
0.633088 1.643106 1.241942 3
1.006512 0.952994 0.535879 3
1.699765 1.253681 0.659686 3
1.462968 1.607648 0.721116 3
1.922925 1.127314 1.451896 3
0.788322 1.099389 1.118785 3
2.376746 0.563950 0.688329 3
1.293977 1.487032 0.533929 3
2.016706 0.829538 1.468298 3
1.075722 1.426247 0.203939 3
1.367692 0.980338 0.954577 3
1.843068 1.223214 0.346962 3
0.943075 2.150296 2.003540 3
1.913105 0.963873 0.469990 3
2.003615 1.563276 0.409192 3
1.973962 1.022463 0.773844 3
1.060898 2.280579 1.043138 3
0.723353 1.831072 0.622684 3
2.318607 1.149976 0.719442 3
1.253338 1.151144 0.484710 3
1.516906 1.538616 1.111357 3
2.051829 1.627193 0.255697 3
2.289781 1.772308 1.734009 3
1.217065 1.207950 1.397766 3
2.322973 1.004719 1.025637 3
0.978045 2.038871 0.944572 3
1.494647 1.035212 0.413811 3
1.805643 1.507893 2.297122 3
0.950144 2.136075 0.512772 3
0.863104 0.864419 1.429743 3
1.354395 1.648136 0.720489 3
1.944025 1.348779 1.344449 3
1.973785 0.306715 1.218889 3
1.584022 2.063458 0.929627 3
0.968626 1.383324 1.752244 3
2.024584 2.122445 1.711196 3
1.433649 1.774489 0.861879 3
1.979534 1.695414 1.504504 3
1.111140 1.858865 -0.311200 3
2.614885 1.379433 0.882413 3
0.763379 2.185914 0.853881 3
0.809835 2.287148 1.541281 3
1.139542 0.814952 1.274489 3
1.731097 0.609193 0.649716 3
1.920551 0.856038 0.079393 3
0.453674 1.540686 1.300113 3
0.895060 0.361730 0.945037 3
1.117572 1.525470 1.278750 3
1.674327 1.730482 1.344436 3
0.712406 1.095825 0.811799 3
2.088964 1.844534 1.114093 3
3.055774 2.255410 1.312386 3
1.662107 1.790934 0.951314 3
2.699136 0.865200 1.179041 3
1.816903 0.930191 1.386597 3
0.891717 2.206689 0.571550 3
1.931640 2.429352 0.593646 3
1.730074 1.275146 1.024078 3
2.402444 0.738919 0.602130 3
1.993384 1.688471 1.386661 3
0.916862 1.235050 1.220101 3
2.059751 1.290663 0.766496 3
1.118382 0.903479 0.672268 3
1.403595 1.355119 1.244317 3
1.620593 1.705651 0.762776 3
0.963717 1.226424 1.451842 3
1.429508 1.032206 0.684751 3
1.808073 1.844513 0.660168 3
1.195363 1.611696 1.229361 3
1.697818 1.297677 0.630421 3
1.112795 2.317791 0.881230 3
0.753296 1.872893 0.827944 3
1.177110 1.484754 1.557730 3
1.063995 1.476626 0.257160 3
1.305775 0.894153 0.573634 3
1.505060 1.258176 0.629770 3
2.070625 1.738229 0.549252 3
1.311522 1.750065 0.979945 3
1.833300 1.744888 0.696819 3
1.344327 0.979686 1.199318 3
0.279656 1.345518 1.121777 3
1.623788 1.100211 1.445929 3
2.238170 0.605691 0.789044 3
1.786219 1.099838 1.179711 3
1.032105 1.277013 1.092115 3
2.054842 1.177158 1.331696 3
1.426751 2.186584 1.090496 3
1.643416 1.201309 0.259772 3
2.167277 1.206232 1.569455 3
1.256250 0.998335 0.334143 3
1.588388 1.605160 0.448385 3
1.939862 1.245567 1.022370 3
0.935557 1.742695 1.058657 3
1.821162 1.851863 0.250172 3
1.237111 2.022551 0.447915 3
1.253034 1.927607 0.968625 3
1.600438 1.413725 1.012035 3
1.869414 1.783309 1.606998 3
0.647880 1.613276 1.555066 3
2.622051 1.493977 1.918298 3
1.782702 1.251100 1.064514 3
1.865712 1.380980 2.040536 3
0.910631 2.086750 1.509842 3
1.721389 2.533906 0.811745 3
1.962858 1.592026 0.979776 3
0.620032 0.980250 1.942554 3
1.612100 0.278440 1.570351 3
1.941053 0.777239 0.758668 3
1.308723 2.156954 0.903429 3
1.288186 1.315066 0.754558 3
1.732405 2.146699 1.119622 3
1.741916 0.752294 0.629673 3
1.424346 1.470723 0.880333 3
1.390218 1.650151 1.687371 3
2.195789 1.947035 0.918285 3
2.268568 0.698725 1.854679 3
1.201927 1.597796 0.349399 3
1.099721 0.441442 1.029852 3
1.949474 0.817839 1.337115 3
1.240278 1.395077 1.519238 3
1.414220 1.493741 1.342842 3
1.207890 1.423266 1.419534 3
1.168430 1.057308 0.586242 3
1.028037 1.896637 2.299791 3
1.149468 1.355694 1.010261 3
1.440834 3.132787 0.426530 3
1.509964 1.863593 1.420153 3
2.253834 1.430873 1.104018 3
2.098580 2.077587 0.902947 3
1.301583 1.311065 0.902742 3
1.498223 1.528272 -0.194265 3
1.568811 1.456809 0.320525 3
1.747169 0.750422 1.532440 3
1.349044 1.264400 1.001160 3
1.779374 1.363989 1.247555 3
0.431614 1.588364 1.104257 3
1.320974 0.982017 0.330774 3
2.506989 1.775442 0.924769 3
1.618984 0.574129 0.547392 3
1.160739 0.820640 1.131262 3
1.021197 1.368899 0.561763 3
1.626387 2.803372 1.378860 3
1.775156 2.081612 1.634482 3
1.982557 1.749379 1.191364 3
1.852730 0.820892 0.290855 3
1.017560 1.194053 0.392043 3
1.246252 1.120584 0.578549 3
1.097498 1.606556 0.971309 3
1.794384 1.841539 1.481074 3
2.010871 1.576867 2.112375 3
1.554462 1.334429 0.811403 3
2.280273 1.847634 1.311405 3
1.126762 2.188937 1.382518 3
1.978811 1.419818 1.198494 3
1.284406 1.542619 0.365765 3
1.461117 2.146253 0.828296 3
2.115403 0.945863 0.886203 3
1.458487 1.701500 0.712331 3
2.055164 1.316186 1.280213 3
1.405842 1.819625 1.204864 3
1.181409 0.962538 1.176345 3
1.919308 1.589377 1.096932 3
1.702300 1.908695 1.285951 3
0.457187 1.638416 1.179021 3
2.057977 1.763723 1.562018 3
1.918060 1.535128 1.100873 3
0.823521 0.962590 0.135475 3
1.216929 1.977808 0.971462 3
2.504203 1.482653 -0.068201 3
1.369065 1.565286 1.497232 3
1.469232 1.585084 1.154641 3
1.383374 0.893939 1.166706 3
0.628708 2.458494 0.165197 3
1.501933 1.824858 1.868475 3
2.047676 1.333881 1.709432 3
1.237110 1.380046 0.464029 3
1.699413 1.568672 1.213687 3
1.312404 1.920887 1.631363 3
2.477946 1.219170 0.447818 3
1.392748 1.663211 -0.115775 3
2.962610 1.179120 0.518974 3
1.474864 1.364950 1.531348 3
1.472818 1.456248 1.634873 3
1.374117 1.784394 0.148023 3
1.542653 2.259675 1.048314 3
1.686696 2.285480 1.291184 3
1.100977 1.815111 0.772803 3
1.867507 1.206663 1.246622 3
1.040167 1.276035 0.810408 3
1.464974 1.733970 0.176304 3
0.725544 1.928723 0.894347 3
2.549540 2.378827 1.430328 3
1.419099 1.844606 0.389165 3
1.548819 0.551035 0.955556 3
0.764613 1.586347 0.920608 3
1.110844 0.708380 0.932582 3
0.528368 1.112941 1.294345 3
0.881673 1.686027 2.058609 3
1.449792 1.291136 1.515200 3
1.891126 1.240666 0.867158 3
1.137198 1.543004 1.244989 3
1.270834 1.566383 0.536741 3
0.991207 1.776646 0.479465 3
1.764416 0.779542 0.874791 3
1.370629 1.965939 0.998227 3
1.667631 1.112295 0.445017 3
1.619143 2.363751 0.013434 3
2.009189 1.644535 1.273927 3
1.076939 1.076069 0.901188 3
1.950347 1.707465 0.420696 3
1.315644 1.250278 0.893674 3
0.507060 0.659492 1.496498 3
1.006804 1.236091 1.652230 3
1.368222 1.048330 0.272988 3
1.788414 1.640100 1.447513 3
1.958890 1.624421 1.405242 3
1.751407 1.915739 1.131558 3
1.576388 0.934537 1.699323 3
1.641549 2.009513 0.887505 3
1.336288 1.712033 0.976031 3
1.561124 1.737602 1.434068 3
1.646019 1.269490 0.964586 3
1.327573 0.832257 1.513322 3
2.046323 1.848699 0.582356 3
0.908240 1.082635 0.479454 3
2.149507 1.212581 1.492410 3
1.129167 0.998345 1.326101 3
1.768033 1.719206 0.326776 3
1.850643 1.146888 -0.013174 3
2.164825 2.559085 0.316282 3
1.280749 1.795142 1.804290 3
1.837364 1.403585 0.868268 3
1.739560 2.316332 0.390755 3
0.728406 1.908941 1.539264 3
1.643320 2.530523 1.910789 3
1.839145 1.086460 0.732581 3
0.364024 1.269725 0.746865 3
0.844089 1.161486 0.831701 3
1.985805 1.654929 0.275727 3
1.692505 1.773437 0.511807 3
1.156238 1.557649 0.624367 3
0.882804 2.201019 1.456602 3
1.582357 1.976191 1.554903 3
2.472884 2.081184 1.891683 3
1.027893 1.548463 1.143035 3
1.567578 1.798211 1.047200 3
1.793829 1.811097 1.581435 3
1.564865 1.347505 0.880847 3
1.733652 1.966534 1.888084 3
1.789432 1.439099 1.693151 3
1.718220 1.161247 0.580703 3
1.739171 1.246911 0.440209 3
1.400534 1.979170 1.320739 3
1.346382 1.486763 1.506037 3
1.875113 1.962339 1.141451 3
1.124844 0.929386 0.228079 3
0.848406 1.525944 1.694833 3
1.680759 1.658725 1.649069 3
1.066134 1.444874 0.415163 3
1.186130 2.139356 0.710609 3
1.327364 1.638533 0.801710 3
1.742956 1.405012 1.647354 3
1.654469 1.653916 0.604779 3
1.927836 2.060955 0.879648 3
0.652703 0.674941 1.267249 3
1.316934 1.268862 0.837518 3
1.532736 2.503670 0.689104 3
2.089163 0.868489 1.033661 3
1.606586 1.347253 0.054120 3
2.360583 1.653593 0.107119 3
2.573304 1.412404 1.114171 3
2.101716 1.871088 0.901767 3
0.954542 1.545803 1.394018 3
0.836017 1.925371 1.025329 3
0.369382 1.378763 0.780817 3
1.624548 1.129466 0.719713 3
1.008257 1.900525 0.713816 3
2.355860 1.734294 2.025249 3
1.221117 1.634378 1.613695 3
1.615368 1.284974 0.407682 3
1.055564 1.273488 1.329341 3
2.192086 2.082723 1.737065 3
0.424810 0.888026 1.029429 3
1.456442 1.550816 1.246454 3
0.801884 1.088463 1.348426 3
0.763744 1.200909 1.717426 3
1.287346 1.683040 0.460455 3
1.322225 1.704463 1.469795 3
1.336787 2.308071 0.913092 3
0.959162 1.621981 0.245622 3
1.912785 1.774881 1.330296 3
0.714571 1.398527 1.541717 3
2.014018 1.471851 1.149912 3
0.904003 1.293992 1.005141 3
1.638113 1.367556 0.883457 3
1.352254 1.532420 0.974912 3
2.654149 1.284151 1.043196 3
1.326907 1.645092 1.080367 3
1.156960 1.271156 1.768658 3
1.583630 1.696730 1.143505 3
1.457261 1.916230 0.734896 3
2.186687 2.741412 0.897512 3
1.416025 1.820971 0.096217 3
0.864338 1.971199 0.657192 3
2.076857 2.122754 0.318863 3
1.091504 1.136780 1.353998 3
1.407352 1.280962 1.463476 3
1.210365 1.399940 1.727010 3
1.256409 1.179306 0.579103 3
1.171071 1.949210 1.178355 3
1.928807 1.246992 0.963214 3
1.862848 1.530472 2.843421 3
0.932461 2.112429 0.189723 3
1.134143 1.400695 0.485469 3
0.834845 2.048583 0.289069 3
1.426350 0.977004 0.679162 3
1.493337 1.774022 1.840592 3
1.738384 1.617094 0.170857 3
2.169558 1.116708 0.659576 3
1.299188 1.140286 1.097294 3
2.220574 0.798386 0.955912 3
2.808666 1.684014 1.479592 3
1.547932 1.665821 0.358215 3
1.974188 1.106509 1.294487 3
1.721957 1.204165 1.566241 3
0.983903 1.432302 0.615688 3
1.750704 2.017545 0.629331 3
1.650002 1.531520 0.206077 3
1.588206 1.224035 0.085781 3
1.885551 2.767900 0.974969 3
1.026032 2.194504 -0.563091 3
2.810737 1.311198 1.087163 3
0.857977 0.918733 0.279253 3
1.473996 0.865836 0.558977 3
1.795007 1.528640 0.995682 3
1.827957 0.943459 1.123038 3
0.626711 0.387984 0.063530 3
2.147779 1.258321 -0.119243 3
1.328455 1.223598 0.391976 3
0.909581 0.840861 0.955514 3
1.068757 0.958410 0.349821 3
1.842674 2.551452 1.424508 3
1.609925 1.489405 0.568731 3
1.063829 2.463229 1.019953 3
1.736460 2.007348 0.411174 3
1.959185 1.304768 -0.126045 3
1.667668 2.049399 0.486285 3
1.233546 2.130943 0.997503 3
0.884245 1.528636 0.966763 3
1.383010 1.419888 0.930886 3
2.345888 1.794522 0.854711 3
1.413314 1.668011 0.625752 3
1.029952 2.381239 0.721614 3
0.998428 1.030190 1.797996 3
1.601144 1.279443 0.971436 3
1.381319 1.940973 1.353028 3
1.674425 1.588924 1.930402 3
1.526444 3.084675 0.691141 3
0.874610 1.648258 1.563948 3
2.445775 1.182444 1.291489 3
1.550061 2.169251 1.300017 3
2.453875 0.716448 0.190544 3
1.274070 0.141405 -0.111928 3
1.272884 2.423039 1.798081 3
2.262478 1.706704 1.054043 3
2.162479 0.721525 1.055773 3
1.582036 2.114538 1.207825 3
1.097117 0.906808 1.504500 3
2.073879 1.350917 1.182526 3
2.602246 1.786516 0.842475 3
0.712568 0.520736 1.060456 3
1.737395 1.205591 0.432606 3
1.162034 1.895361 0.702113 3
1.001939 1.260758 0.378181 3
1.128168 0.510660 0.848406 3
0.480659 2.672039 0.776992 3
2.136030 0.893301 0.843256 3
2.092735 1.376408 0.295932 3
1.642830 1.388605 0.711757 3
2.178187 0.858522 1.549717 3
1.772353 1.269672 1.205723 3
1.462835 1.886120 0.321956 3
1.236778 2.217593 1.085418 3
1.267892 1.293184 1.182701 3
1.600572 0.414791 0.716925 3
1.866960 1.069592 1.853955 3
2.032325 1.776343 0.856309 3
2.191038 1.485237 0.190399 3
1.824371 1.369191 0.624968 3
1.121148 1.463841 0.659715 3
0.599105 1.553639 1.331202 3
1.885076 1.640985 1.288213 3
1.261992 2.028071 1.156911 3
0.604096 0.754756 1.563934 3
1.360378 1.225004 0.279839 3
2.015426 1.493289 1.688885 3
1.489841 1.614323 1.775090 3
1.918040 1.201522 0.270527 3
1.513936 1.014658 1.501350 3
1.838126 2.275133 1.163074 3
1.050552 1.978409 1.328594 3
0.525667 1.425182 0.431043 3
2.031245 1.985150 0.544136 3
1.902012 1.747189 1.899603 3
1.206074 1.906993 1.672675 3
2.022443 1.323199 0.599712 3
1.176606 1.453456 1.429318 3
1.558906 1.735529 1.223673 3
1.596129 1.506567 0.895953 3
2.256363 1.846570 1.590867 3
1.747195 1.893660 0.317246 3
1.592345 1.895300 1.639824 3
1.435838 1.525398 0.721697 3
1.121672 0.731275 1.639638 3
1.347134 1.257731 1.291280 3
1.585368 1.156879 0.838401 3
0.998535 1.328634 1.491384 3
0.464967 1.353076 1.258367 3
1.038251 1.911894 1.659065 3
1.531097 1.224790 1.866946 3
2.313606 1.582665 1.071964 3
1.580017 1.184799 1.461389 3
0.497336 1.191038 1.773594 3
0.498588 2.126038 1.132930 3
1.654060 2.103338 0.931143 3
1.459776 1.297642 0.692610 3
1.405779 1.546929 1.125550 3
1.937043 0.842832 1.016184 3
1.148138 1.399057 1.464964 3
0.867216 2.346862 -0.723982 3
3.308772 1.725179 0.730971 3
1.764669 1.632389 0.617528 3
1.908198 1.970530 1.332770 3
1.147342 2.267565 1.325674 3
2.990920 2.403087 0.727283 3
1.028351 1.379544 0.918415 3
0.826714 1.298128 1.444058 3
1.821104 1.314749 0.924206 3
2.313777 1.546231 0.764972 3
1.482194 1.841107 0.895480 3
1.638632 1.658441 1.188741 3
1.316571 1.654855 1.280009 3
2.631165 1.058989 0.015860 3
1.205563 2.103141 0.722363 3
1.784403 1.719880 1.583947 3
0.960824 1.939809 0.476992 3
1.863903 1.382267 0.178106 3
1.037037 1.635026 0.528526 3
2.569412 1.811306 1.236144 3
1.327039 1.257571 1.169225 3
1.822155 2.019193 0.592141 3
0.711576 1.350134 1.036469 3
1.334734 1.278603 0.719840 3
1.319138 1.302523 1.283923 3
0.887383 2.099252 0.515062 3
2.019084 2.823488 1.242265 3
1.245567 0.615363 1.214095 3
2.284346 1.237433 1.262586 3
0.784456 1.916737 0.591020 3
0.962463 1.054987 0.416169 3
0.533664 1.658030 1.005215 3
1.153197 1.308111 0.967445 3
2.084071 2.016425 0.491238 3
1.080458 0.666950 1.374953 3
1.414767 1.382838 0.986838 3
1.599068 1.216698 0.010225 3
1.350009 1.485175 0.716596 3
2.490101 2.025305 1.674409 3
1.513763 1.530933 1.192209 3
1.537505 1.014754 0.612496 3
0.257024 1.900565 1.039392 3
1.565250 1.295510 1.274943 3
1.570592 2.182033 0.894916 3
0.614539 1.987915 0.940566 3
1.333308 1.254690 1.414823 3
1.309317 1.208916 -0.254976 3
1.250106 0.740408 0.321938 3
0.834581 1.906967 1.209042 3
1.148908 1.253010 0.285383 3
1.117339 1.958989 1.603710 3
1.524311 2.267293 0.320693 3
1.947018 1.679450 1.092409 3
1.585742 2.381189 1.210276 3
1.041362 1.658162 1.124938 3
1.129250 1.585786 1.490890 3
1.212508 1.365961 0.741813 3
2.171955 1.769664 1.383850 3
1.849000 0.824433 1.197923 3
1.239399 1.461958 0.937905 3
1.239019 2.079458 0.603531 3
1.247510 1.913910 1.367959 3
1.475025 1.532058 1.349235 3
1.907313 0.963053 1.753313 3
1.844416 1.508380 1.434971 3
1.496860 2.384206 1.345885 3
1.253582 1.985715 0.490453 3
1.412260 1.659349 -0.162588 3
1.067753 1.828824 1.509854 3
1.754574 1.333124 1.037395 3
1.756726 2.071881 0.641196 3
1.418880 1.386539 1.466737 3
1.522914 1.352937 1.632910 3
1.530410 0.967808 1.485573 3
1.229131 1.537069 0.789136 3
1.224328 1.757517 0.748131 3
2.183279 1.995354 1.832569 3
1.459346 2.042580 0.921888 3
3.075104 0.471932 2.083861 3
1.302135 0.630590 1.202222 3
0.986045 1.020299 0.981619 3
1.596576 2.005702 0.307904 3
1.225262 1.754185 1.142418 3
2.117953 1.671277 0.433175 3
2.061077 1.189955 1.321713 3
1.283854 1.695300 1.335110 3
1.125332 2.529362 1.371503 3
2.015468 1.226705 1.128098 3
1.453466 2.009818 1.328480 3
2.435476 1.383822 1.661675 3
1.063173 1.691411 1.246298 3
1.309063 1.853097 1.282437 3
1.172605 1.711409 1.108966 3
0.621053 1.133373 1.393823 3
0.779009 1.395786 0.262327 3
1.232012 1.201827 0.634031 3
1.414154 1.413201 0.294288 3
2.197410 1.762197 1.018658 3
0.861722 1.995168 0.759703 3
1.054501 1.546953 1.161963 3
0.699732 1.143281 0.595050 3
1.655307 1.859467 0.825523 3
0.912732 0.558794 1.047663 3
1.953327 1.969272 1.200131 3
0.706336 1.680723 1.965126 3
1.939406 1.502797 1.073449 3
1.435011 1.287661 0.041016 3
1.960056 1.349791 0.717176 3
1.567753 1.477749 0.530845 3
1.395044 1.676525 -0.418970 3
1.846993 1.015704 0.674423 3
1.675223 1.905320 0.861447 3
1.457675 1.648067 1.174789 3
2.126224 1.040171 -0.162982 3
1.013909 1.116613 0.661599 3
2.224110 1.806131 1.515145 3
2.062405 1.174819 1.182745 3
2.032253 1.005298 1.366426 3
2.637312 1.356586 0.806520 3
1.067747 1.682468 1.181390 3
1.231671 1.612356 -0.015662 3
1.510346 1.573454 1.383239 3
1.362487 1.920786 1.835226 3
1.299184 2.086975 0.763065 3
1.109254 1.399046 1.602564 3
1.688963 1.532092 0.509885 3
1.674754 2.005203 1.605390 3
2.131543 0.613668 1.235726 3
1.768955 1.149251 1.279489 3
2.004450 1.115929 1.543475 3
1.375729 0.646810 1.246782 3
1.793254 1.562103 1.391893 3
1.158295 1.887350 1.729995 3
1.607933 1.909128 1.243785 3
2.306763 0.878192 1.105817 3
1.785075 1.623539 1.009215 3
1.379640 1.221662 1.841770 3
0.796718 0.773361 1.057312 3
0.693140 1.316313 1.304372 3
2.199143 1.708698 1.553033 3
2.159383 1.811502 0.879153 3
1.540680 1.816613 0.835730 3
2.133300 2.598617 0.638131 3
1.649919 1.557780 1.542332 3
1.875039 2.007117 0.246704 3
1.559717 0.944264 1.249889 3
2.432661 1.856302 1.753085 3
1.215403 0.575374 0.992437 3
1.516321 1.320689 0.988388 3
1.139507 1.680643 0.933645 3
1.899463 1.005872 1.273308 3
0.814653 1.167484 1.689481 3
2.814982 1.015806 0.632972 3
1.637253 1.724562 1.066451 3
1.801942 1.291880 0.366736 3
1.936945 1.617703 1.281441 3
1.784707 2.089876 0.934644 3
2.381321 0.646914 0.274403 3
2.044104 1.274112 1.053257 3
1.642332 2.872055 1.320021 3
0.797034 1.748664 1.051189 3
1.340927 2.694436 1.171140 3
0.928713 0.943505 0.995868 3
1.516850 2.873688 0.574914 3
1.541679 1.032531 1.311066 3
1.679058 1.196662 -0.407349 3
2.724398 1.701958 0.311880 3
0.099299 1.784609 -0.147077 3
0.962611 1.875773 1.654110 3
1.533556 1.472381 0.871801 3
1.803001 1.257400 0.901597 3
1.532189 1.325544 1.177956 3
1.563631 0.685765 1.447394 3
1.145278 0.829817 1.108489 3
1.689929 1.337105 1.378183 3
0.772574 1.781494 0.520037 3
1.314153 1.896946 0.701858 3
1.795788 1.337132 0.380102 3
1.625005 1.838811 0.937127 3
1.797083 1.668325 1.029949 3
1.362778 1.360849 1.428348 3
1.176425 1.589789 1.925151 3
1.401872 2.588660 1.337497 3
1.673113 1.309037 0.248561 3
1.511004 1.421143 0.122380 3
2.278445 1.245129 0.113318 3
1.689495 0.960809 0.791801 3
1.891160 1.526469 0.942023 3
0.611601 1.399614 1.862043 3
1.972622 1.941552 0.506546 3
2.352347 0.613288 0.623738 3
0.934968 1.442887 0.981370 3
1.510596 1.215212 0.924879 3
1.160457 1.474708 0.980414 3
1.496683 1.559363 0.565028 3
2.047731 1.105992 1.525684 3
0.271773 2.179532 0.490203 3
1.709088 1.093176 0.824077 3
1.629637 1.446922 0.904705 3
1.595450 1.548565 2.031965 3
1.790233 1.794723 1.374704 3
1.591694 1.268338 0.303201 3
2.523660 0.056871 1.229469 3
1.012601 1.604808 1.287924 3
1.262718 1.639152 1.761261 3
0.897312 1.996913 0.289043 3
1.361370 2.130738 1.064097 3
0.954473 1.315174 1.495640 3
1.739724 1.444861 0.477885 3
1.701276 1.464270 0.977036 3
1.049790 1.537475 0.909665 3
1.899915 0.956867 0.824272 3
1.337951 1.894131 1.240453 3
0.909963 2.597639 1.204777 3
1.459335 1.280117 0.929615 3
1.079376 1.632212 1.319609 3
2.259788 1.433784 0.829823 3
1.732870 1.271747 0.924734 3
2.483442 1.975097 0.608841 3
2.076174 1.403659 0.793156 3
1.708144 1.519352 0.919470 3
0.895669 1.287353 1.079147 3
1.559954 1.559813 0.741566 3
1.091024 1.443920 0.991908 3
0.854357 1.598972 0.836841 3
1.723376 1.234952 0.923218 3
0.445212 1.197740 1.372576 3
1.497646 1.230656 0.931197 3
1.856381 1.292963 0.786907 3
1.308908 2.206848 1.420746 3
1.833084 2.228460 1.194079 3
1.802731 1.646615 0.269447 3
2.578013 2.069520 0.560685 3
1.332604 1.677041 1.371297 3
1.346095 1.191560 1.350004 3
2.322507 1.886312 1.105112 3
1.525201 1.067223 0.194927 3
1.784805 1.354512 0.620155 3
1.876486 1.152865 1.571729 3
1.137512 1.469562 1.409016 3
0.710330 0.884641 1.382207 3
1.508618 0.973174 1.738295 3
2.137885 1.992256 0.918387 3
1.299103 1.906204 0.995411 3
2.263478 1.473374 0.945049 3
1.742430 1.128909 0.270745 3
1.785441 1.378324 2.279647 3
1.327306 1.795897 0.404003 3
2.836240 1.277368 0.621087 3
2.016834 0.999947 1.398262 3
1.772966 1.421226 1.607797 3
2.226108 1.951719 1.358461 3
0.993370 1.990662 1.258090 3
1.408763 0.907421 0.231291 3
1.478215 1.527911 1.287133 3
1.161065 1.114582 0.467470 3
1.818263 1.051256 0.555091 3
1.310008 1.529954 0.561154 3
1.002426 1.632714 0.525379 3
1.255005 1.487360 0.767194 3
1.845538 1.684394 2.104793 3
1.656202 2.373058 1.635609 3
1.058282 2.154024 0.508284 3
1.920885 1.598430 1.952973 3
1.950743 1.958838 0.878899 3
1.185179 2.137328 1.388798 3
0.713565 1.413148 1.258269 3
1.578766 1.527766 1.627997 3
1.235357 0.860045 0.995402 3
1.276851 1.266559 0.578291 3
1.209443 0.236106 1.294009 3
2.387948 2.350354 1.258304 3
1.875150 1.913611 0.995947 3
1.037738 1.157706 1.464070 3
1.996528 0.921904 0.949299 3
1.915974 1.875608 0.774327 3
0.782154 1.012738 1.018411 3
1.113968 1.114334 0.849249 3
1.933987 2.199706 1.032722 3
2.074100 2.004869 1.264740 3
1.299730 0.825519 0.477380 3
1.196453 1.346945 1.177558 3
1.574617 1.462462 0.928660 3
2.224671 2.569774 0.663588 3
2.446091 1.590904 1.457111 3
1.407986 1.520586 1.343604 3
2.029929 2.222912 0.023764 3
0.490666 1.518584 0.411629 3
1.431139 2.125358 0.715926 3
1.338485 1.574550 1.872837 3
1.915472 1.085921 1.095335 3
0.805591 1.541332 0.910289 3
1.801195 1.836431 0.521128 3
2.481669 1.378725 0.936513 3
2.076609 0.373462 0.221915 3
1.747575 1.782947 1.030329 3
1.881619 1.230687 0.861375 3
1.282128 2.035855 1.397333 3
1.365384 1.732284 0.540373 3
2.411384 1.214814 1.100960 3
1.329935 1.104428 1.362997 3
2.359337 1.793558 0.890574 3
1.772314 0.915068 0.787549 3
2.421981 1.804264 1.752789 3
1.421571 1.277609 0.809492 3
1.967906 1.313029 1.747181 3
2.074902 1.769098 0.700875 3
2.394934 1.056777 1.673603 3
2.053798 0.770144 1.434792 3
1.079662 1.310854 1.297801 3
0.400901 2.297700 0.107420 3
1.620770 1.003574 1.218566 3
1.732108 1.765862 2.176573 3
1.843447 0.933884 1.568576 3
1.287368 1.129467 0.866200 3
2.058183 1.191525 1.221747 3
2.425798 2.202404 1.676746 3
0.852362 0.972466 2.866331 3
1.867780 1.845831 0.050363 3
0.806026 1.419434 -0.007537 3
1.557080 1.364762 -0.063909 3
1.424262 1.721528 1.286145 3
1.127360 1.161764 0.431294 3
1.352295 2.004987 1.082247 3
0.922781 0.714991 1.518310 3
1.264431 1.693646 0.516286 3
